NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
METHIONINE DE NOVO AND SALVAGE PATHWAY%WIKIPATHWAYS_20240310%WP3580%HOMO SAPIENS	METHIONINE DE NOVO AND SALVAGE PATHWAY%WIKIPATHWAYS_20240310%WP3580%HOMO SAPIENS		15	-0.44686803	-1.2629838	0.16554055	0.2797105	1.0	169	tags=13%, list=1%, signal=13%	
CELL CHEMOTAXIS%GOBP%GO:0060326	CELL CHEMOTAXIS%GOBP%GO:0060326		143	-0.27713922	-1.2629387	0.012048192	0.27937508	1.0	1840	tags=20%, list=12%, signal=22%	
POSITIVE REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034112	POSITIVE REGULATION OF HOMOTYPIC CELL-CELL ADHESION%GOBP%GO:0034112		15	-0.4470165	-1.2625623	0.17391305	0.2795191	1.0	4025	tags=67%, list=26%, signal=90%	
GASTRULATION%GOBP%GO:0007369	GASTRULATION%GOBP%GO:0007369		72	-0.305336	-1.2617407	0.06711409	0.28035843	1.0	2022	tags=24%, list=13%, signal=27%	
REGULATION OF EXPRESSION AND FUNCTION OF TYPE II CLASSICAL CADHERINS%REACTOME%R-HSA-9764260.2	REGULATION OF EXPRESSION AND FUNCTION OF TYPE II CLASSICAL CADHERINS%REACTOME%R-HSA-9764260.2		30	-0.368708	-1.2616507	0.11764706	0.28011146	1.0	1509	tags=27%, list=10%, signal=29%	
SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION%GOBP%GO:0000768	SYNCYTIUM FORMATION BY PLASMA MEMBRANE FUSION%GOBP%GO:0000768		19	-0.4143779	-1.2616434	0.15671642	0.2797397	1.0	1706	tags=26%, list=11%, signal=30%	
HEME METABOLIC PROCESS%GOBP%GO:0042168	HEME METABOLIC PROCESS%GOBP%GO:0042168		30	-0.3659947	-1.2606279	0.115555555	0.28107676	1.0	610	tags=13%, list=4%, signal=14%	
PROTEIN HOMOOLIGOMERIZATION%GOBP%GO:0051260	PROTEIN HOMOOLIGOMERIZATION%GOBP%GO:0051260		117	-0.2856466	-1.256729	0.07368421	0.28664273	1.0	2345	tags=23%, list=15%, signal=27%	
LIPID TRANSLOCATION%GOBP%GO:0034204	LIPID TRANSLOCATION%GOBP%GO:0034204		36	-0.35302815	-1.255609	0.10747664	0.28799945	1.0	1660	tags=25%, list=11%, signal=28%	
MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274	MYELOID LEUKOCYTE ACTIVATION%GOBP%GO:0002274		86	-0.30055973	-1.253912	0.06818182	0.29029313	1.0	2865	tags=29%, list=19%, signal=35%	
LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:0007159	LEUKOCYTE CELL-CELL ADHESION%GOBP%GO:0007159		44	-0.33642682	-1.2529879	0.0945946	0.29132724	1.0	2127	tags=20%, list=14%, signal=24%	
CELL-CELL FUSION%GOBP%GO:0140253	CELL-CELL FUSION%GOBP%GO:0140253		20	-0.41267473	-1.2525592	0.16666667	0.2915583	1.0	1706	tags=25%, list=11%, signal=28%	
TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019432	TRIGLYCERIDE BIOSYNTHETIC PROCESS%GOBP%GO:0019432		18	-0.41381323	-1.2518094	0.17557251	0.29235578	1.0	919	tags=22%, list=6%, signal=24%	
SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.5	SLC-MEDIATED TRANSMEMBRANE TRANSPORT%REACTOME%R-HSA-425407.5		188	-0.2700503	-1.2501711	0.05882353	0.29459202	1.0	1451	tags=17%, list=9%, signal=19%	
SIGNALING BY HIGH-KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 81%6802948	SIGNALING BY HIGH-KINASE ACTIVITY BRAF MUTANTS%REACTOME DATABASE ID RELEASE 81%6802948		33	-0.3649647	-1.2500571	0.15254237	0.29435724	1.0	413	tags=12%, list=3%, signal=12%	
CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098	CHEMOKINE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0070098		43	-0.33751258	-1.2481819	0.07881773	0.29688758	1.0	1738	tags=21%, list=11%, signal=24%	
CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6	CHEMOKINE RECEPTORS BIND CHEMOKINES%REACTOME%R-HSA-380108.6		46	-0.3380099	-1.2474605	0.093406595	0.29760647	1.0	2730	tags=35%, list=18%, signal=42%	
POSITIVE REGULATION OF CELL MORPHOGENESIS%GOBP%GO:0010770	POSITIVE REGULATION OF CELL MORPHOGENESIS%GOBP%GO:0010770		18	-0.4212782	-1.2469977	0.14652015	0.29796356	1.0	2275	tags=33%, list=15%, signal=39%	
PLATELET AGGREGATION (PLUG FORMATION)%REACTOME DATABASE ID RELEASE 81%76009	PLATELET AGGREGATION (PLUG FORMATION)%REACTOME DATABASE ID RELEASE 81%76009		31	-0.3737376	-1.246568	0.14666666	0.29823506	1.0	682	tags=13%, list=4%, signal=13%	
ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270	ENDOCRINE SYSTEM DEVELOPMENT%GOBP%GO:0035270		34	-0.36249238	-1.2443099	0.17511521	0.30153847	1.0	2831	tags=26%, list=18%, signal=32%	
REGULATION OF ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:1903140	REGULATION OF ESTABLISHMENT OF ENDOTHELIAL BARRIER%GOBP%GO:1903140		17	-0.41113892	-1.2422099	0.16666667	0.30466092	1.0	2110	tags=35%, list=14%, signal=41%	
LIPOPOLYSACCHARIDE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0031663	LIPOPOLYSACCHARIDE-MEDIATED SIGNALING PATHWAY%GOBP%GO:0031663		15	-0.42948407	-1.240394	0.17845118	0.30726832	1.0	2618	tags=33%, list=17%, signal=40%	
RESPONSE TO HEXOSE%GOBP%GO:0009746	RESPONSE TO HEXOSE%GOBP%GO:0009746		49	-0.32335803	-1.2377596	0.10909091	0.311307	1.0	1061	tags=14%, list=7%, signal=15%	
CITALOPRAM ACTION PATHWAY%PATHWHIZ%PW000426	CITALOPRAM ACTION PATHWAY%PATHWHIZ%PW000426		27	-0.36356503	-1.2361245	0.16228071	0.31367776	1.0	1679	tags=26%, list=11%, signal=29%	
SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5	SENSORY PERCEPTION%REACTOME%R-HSA-9709957.5		177	-0.26143554	-1.2288373	0.0862069	0.32548848	1.0	2885	tags=29%, list=19%, signal=36%	
RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284	RESPONSE TO MONOSACCHARIDE%GOBP%GO:0034284		49	-0.32335803	-1.2269617	0.11675127	0.32815215	1.0	1061	tags=14%, list=7%, signal=15%	
ARTERY MORPHOGENESIS%GOBP%GO:0048844	ARTERY MORPHOGENESIS%GOBP%GO:0048844		37	-0.34209853	-1.2268096	0.16908212	0.32797444	1.0	3731	tags=38%, list=24%, signal=50%	
POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775	POSITIVE REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0050775		17	-0.42196772	-1.225406	0.17377049	0.32995757	1.0	2275	tags=35%, list=15%, signal=41%	
MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140	MALE MEIOTIC NUCLEAR DIVISION%GOBP%GO:0007140		28	-0.36984602	-1.2252729	0.15126051	0.32974	1.0	2798	tags=29%, list=18%, signal=35%	
CHRONIC HYPERGLYCEMIA IMPAIRMENT OF NEURON FUNCTION%WIKIPATHWAYS_20240310%WP5283%HOMO SAPIENS	CHRONIC HYPERGLYCEMIA IMPAIRMENT OF NEURON FUNCTION%WIKIPATHWAYS_20240310%WP5283%HOMO SAPIENS		31	-0.34878948	-1.2233734	0.15023474	0.33267632	1.0	609	tags=13%, list=4%, signal=13%	
CELLULAR DEFENSE RESPONSE%GOBP%GO:0006968	CELLULAR DEFENSE RESPONSE%GOBP%GO:0006968		42	-0.34203845	-1.2228483	0.12562814	0.33315265	1.0	1706	tags=26%, list=11%, signal=29%	
ORGANOPHOSPHATE ESTER TRANSPORT%GOBP%GO:0015748	ORGANOPHOSPHATE ESTER TRANSPORT%GOBP%GO:0015748		102	-0.2822701	-1.2203246	0.07692308	0.3371652	1.0	1660	tags=18%, list=11%, signal=20%	
REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773	REGULATION OF DENDRITE DEVELOPMENT%GOBP%GO:0050773		56	-0.31127968	-1.2197092	0.13978495	0.33779472	1.0	1090	tags=20%, list=7%, signal=21%	
IL1 AND MEGAKARYOCYTES IN OBESITY%WIKIPATHWAYS_20240310%WP2865%HOMO SAPIENS	IL1 AND MEGAKARYOCYTES IN OBESITY%WIKIPATHWAYS_20240310%WP2865%HOMO SAPIENS		17	-0.42135483	-1.2180735	0.19188192	0.34024003	1.0	2434	tags=41%, list=16%, signal=49%	
REGULATION OF CILIUM MOVEMENT%GOBP%GO:0003352	REGULATION OF CILIUM MOVEMENT%GOBP%GO:0003352		19	-0.39857528	-1.217784	0.19305019	0.34028774	1.0	2295	tags=37%, list=15%, signal=43%	
LUNG FIBROSIS%WIKIPATHWAYS_20240310%WP3624%HOMO SAPIENS	LUNG FIBROSIS%WIKIPATHWAYS_20240310%WP3624%HOMO SAPIENS		39	-0.33071363	-1.2172928	0.135	0.34076828	1.0	2152	tags=28%, list=14%, signal=33%	
DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS%GOBP%GO:0045137	DEVELOPMENT OF PRIMARY SEXUAL CHARACTERISTICS%GOBP%GO:0045137		61	-0.31044695	-1.2159545	0.10674157	0.34280318	1.0	1998	tags=18%, list=13%, signal=21%	
SYNCYTIUM FORMATION%GOBP%GO:0006949	SYNCYTIUM FORMATION%GOBP%GO:0006949		20	-0.40523526	-1.2158086	0.1773585	0.3426103	1.0	1706	tags=25%, list=11%, signal=28%	
BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME DATABASE ID RELEASE 81%1368108	BMAL1:CLOCK,NPAS2 ACTIVATES CIRCADIAN GENE EXPRESSION%REACTOME DATABASE ID RELEASE 81%1368108		24	-0.38263375	-1.2151762	0.17959183	0.3432522	1.0	2661	tags=38%, list=17%, signal=45%	
METABOLISM OF VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 81%196854	METABOLISM OF VITAMINS AND COFACTORS%REACTOME DATABASE ID RELEASE 81%196854		168	-0.26605332	-1.2148461	0.014084507	0.3433728	1.0	910	tags=13%, list=6%, signal=14%	
REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010810	REGULATION OF CELL-SUBSTRATE ADHESION%GOBP%GO:0010810		156	-0.26055312	-1.2131073	0.046875	0.34605768	1.0	1851	tags=17%, list=12%, signal=19%	
PID_INTEGRIN_A9B1_PATHWAY%MSIGDB_C2%PID_INTEGRIN_A9B1_PATHWAY	PID_INTEGRIN_A9B1_PATHWAY%MSIGDB_C2%PID_INTEGRIN_A9B1_PATHWAY		16	-0.42373845	-1.2127674	0.18705036	0.34624273	1.0	2152	tags=31%, list=14%, signal=36%	
PID_SYNDECAN_2_PATHWAY%MSIGDB_C2%PID_SYNDECAN_2_PATHWAY	PID_SYNDECAN_2_PATHWAY%MSIGDB_C2%PID_SYNDECAN_2_PATHWAY		23	-0.37620822	-1.2124943	0.22093023	0.34632215	1.0	1706	tags=30%, list=11%, signal=34%	
BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0031214	BIOMINERAL TISSUE DEVELOPMENT%GOBP%GO:0031214		30	-0.34588924	-1.2124027	0.18	0.3460596	1.0	2029	tags=33%, list=13%, signal=38%	
NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032720	NEGATIVE REGULATION OF TUMOR NECROSIS FACTOR PRODUCTION%GOBP%GO:0032720		41	-0.33349243	-1.2105243	0.15962441	0.34893072	1.0	622	tags=15%, list=4%, signal=15%	
EAR MORPHOGENESIS%GOBP%GO:0042471	EAR MORPHOGENESIS%GOBP%GO:0042471		34	-0.3428127	-1.2102737	0.1336207	0.34894848	1.0	2528	tags=29%, list=16%, signal=35%	
POSITIVE REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010518	POSITIVE REGULATION OF PHOSPHOLIPASE ACTIVITY%GOBP%GO:0010518		36	-0.35551307	-1.2095065	0.14213198	0.3499232	1.0	3242	tags=42%, list=21%, signal=53%	
PLASMA LIPOPROTEIN CLEARANCE%REACTOME%R-HSA-8964043.3	PLASMA LIPOPROTEIN CLEARANCE%REACTOME%R-HSA-8964043.3		32	-0.3569955	-1.2093754	0.17370892	0.34971577	1.0	1085	tags=19%, list=7%, signal=20%	
PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY	PID_SYNDECAN_4_PATHWAY%MSIGDB_C2%PID_SYNDECAN_4_PATHWAY		21	-0.39393175	-1.208896	0.17916666	0.35012022	1.0	1737	tags=24%, list=11%, signal=27%	
SIGNALING BY RAF1 MUTANTS%REACTOME%R-HSA-9656223.2	SIGNALING BY RAF1 MUTANTS%REACTOME%R-HSA-9656223.2		38	-0.33981088	-1.208735	0.16981132	0.34996548	1.0	413	tags=11%, list=3%, signal=11%	
REGULATION OF ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:1901550	REGULATION OF ENDOTHELIAL CELL DEVELOPMENT%GOBP%GO:1901550		17	-0.41113892	-1.2080975	0.21969697	0.3505552	1.0	2110	tags=35%, list=14%, signal=41%	
CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219	CELLULAR MODIFIED AMINO ACID CATABOLIC PROCESS%GOBP%GO:0042219		21	-0.38964355	-1.2064843	0.1875	0.353164	1.0	822	tags=24%, list=5%, signal=25%	
LXR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 81%9024446	LXR-MEDIATED SIGNALING%REACTOME DATABASE ID RELEASE 81%9024446		39	-0.3323588	-1.2063277	0.14423077	0.3530057	1.0	2759	tags=38%, list=18%, signal=47%	
REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002791	REGULATION OF PEPTIDE SECRETION%GOBP%GO:0002791		96	-0.28039137	-1.2057645	0.08264463	0.35357702	1.0	647	tags=10%, list=4%, signal=11%	
ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS	ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ALPHA9 BETA1 INTEGRIN SIGNALING EVENTS		22	-0.3768626	-1.2057629	0.16603774	0.35312486	1.0	2152	tags=27%, list=14%, signal=32%	
CELL FATE SPECIFICATION%GOBP%GO:0001708	CELL FATE SPECIFICATION%GOBP%GO:0001708		34	-0.34631297	-1.205673	0.15492958	0.35283107	1.0	2245	tags=26%, list=15%, signal=31%	
PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221	PATTERN RECOGNITION RECEPTOR SIGNALING PATHWAY%GOBP%GO:0002221		102	-0.2807692	-1.2056392	0.07377049	0.35244188	1.0	2897	tags=30%, list=19%, signal=37%	
RIBONUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009191	RIBONUCLEOSIDE DIPHOSPHATE CATABOLIC PROCESS%GOBP%GO:0009191		36	-0.34353125	-1.2054232	0.16587678	0.35233128	1.0	201	tags=11%, list=1%, signal=11%	
REGULATION OF HEART GROWTH%GOBP%GO:0060420	REGULATION OF HEART GROWTH%GOBP%GO:0060420		28	-0.35771635	-1.203205	0.16894977	0.35598692	1.0	2240	tags=32%, list=15%, signal=38%	
NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002719	NEGATIVE REGULATION OF CYTOKINE PRODUCTION INVOLVED IN IMMUNE RESPONSE%GOBP%GO:0002719		18	-0.40968248	-1.2026169	0.19572954	0.35659084	1.0	622	tags=11%, list=4%, signal=12%	
AMIDE TRANSPORT%GOBP%GO:0042886	AMIDE TRANSPORT%GOBP%GO:0042886		66	-0.29421362	-1.2024375	0.12578617	0.356498	1.0	1421	tags=17%, list=9%, signal=18%	
BURN WOUND HEALING%WIKIPATHWAYS_20240310%WP5055%HOMO SAPIENS	BURN WOUND HEALING%WIKIPATHWAYS_20240310%WP5055%HOMO SAPIENS		44	-0.32101536	-1.2020036	0.1299435	0.35680404	1.0	2029	tags=27%, list=13%, signal=31%	
CELL RECRUITMENT (PRO-INFLAMMATORY RESPONSE)%REACTOME DATABASE ID RELEASE 81%9664424	CELL RECRUITMENT (PRO-INFLAMMATORY RESPONSE)%REACTOME DATABASE ID RELEASE 81%9664424		25	-0.3640114	-1.2008297	0.17886178	0.35853636	1.0	1424	tags=20%, list=9%, signal=22%	
NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823	NEGATIVE REGULATION OF ADAPTIVE IMMUNE RESPONSE BASED ON SOMATIC RECOMBINATION OF IMMUNE RECEPTORS BUILT FROM IMMUNOGLOBULIN SUPERFAMILY DOMAINS%GOBP%GO:0002823		33	-0.3411074	-1.1991863	0.19148937	0.36113644	1.0	974	tags=12%, list=6%, signal=13%	
MALE GONAD DEVELOPMENT%GOBP%GO:0008584	MALE GONAD DEVELOPMENT%GOBP%GO:0008584		34	-0.33821452	-1.1987078	0.15207373	0.3616091	1.0	3268	tags=32%, list=21%, signal=41%	
RESPONSE TO CHOLESTEROL%GOBP%GO:0070723	RESPONSE TO CHOLESTEROL%GOBP%GO:0070723		19	-0.38943145	-1.198289	0.2084942	0.36194527	1.0	2774	tags=42%, list=18%, signal=51%	
ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0030218	ERYTHROCYTE DIFFERENTIATION%GOBP%GO:0030218		45	-0.32968652	-1.1965166	0.16666667	0.36493143	1.0	1796	tags=22%, list=12%, signal=25%	
LEUKOCYTE MIGRATION%GOBP%GO:0050900	LEUKOCYTE MIGRATION%GOBP%GO:0050900		150	-0.25029597	-1.1959131	0.019607844	0.3656142	1.0	1840	tags=17%, list=12%, signal=19%	
ACTIVATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0002218	ACTIVATION OF INNATE IMMUNE RESPONSE%GOBP%GO:0002218		143	-0.2641957	-1.1956514	0.07594936	0.36564276	1.0	2897	tags=29%, list=19%, signal=36%	
PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529	PYRIMIDINE-CONTAINING COMPOUND CATABOLIC PROCESS%GOBP%GO:0072529		30	-0.35995218	-1.1949872	0.18257262	0.36647987	1.0	355	tags=17%, list=2%, signal=17%	
REGULATION OF ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:2000027	REGULATION OF ANIMAL ORGAN MORPHOGENESIS%GOBP%GO:2000027		36	-0.34763375	-1.1941321	0.19512194	0.36770645	1.0	1784	tags=31%, list=12%, signal=34%	
CELLULAR PROCESS INVOLVED IN REPRODUCTION IN MULTICELLULAR ORGANISM%GOBP%GO:0022412	CELLULAR PROCESS INVOLVED IN REPRODUCTION IN MULTICELLULAR ORGANISM%GOBP%GO:0022412		168	-0.26394036	-1.193982	0.083333336	0.36753568	1.0	1349	tags=15%, list=9%, signal=16%	
CARDIAC EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0060317	CARDIAC EPITHELIAL TO MESENCHYMAL TRANSITION%GOBP%GO:0060317		20	-0.3834994	-1.1933019	0.20229007	0.36838317	1.0	4782	tags=50%, list=31%, signal=72%	
CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033627	CELL ADHESION MEDIATED BY INTEGRIN%GOBP%GO:0033627		31	-0.3435916	-1.1925225	0.15270936	0.3694679	1.0	2773	tags=32%, list=18%, signal=39%	
PROTEIN LOCALIZATION TO CENTROSOME%GOBP%GO:0071539	PROTEIN LOCALIZATION TO CENTROSOME%GOBP%GO:0071539		20	-0.38972118	-1.1923412	0.19341564	0.36934385	1.0	1969	tags=35%, list=13%, signal=40%	
REGULATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:1900274	REGULATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:1900274		32	-0.34729692	-1.1920179	0.16267942	0.3694266	1.0	3242	tags=38%, list=21%, signal=47%	
PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508	PROTEIN LOCALIZATION TO MICROTUBULE ORGANIZING CENTER%GOBP%GO:1905508		20	-0.38972118	-1.1903485	0.19465649	0.37209144	1.0	1969	tags=35%, list=13%, signal=40%	
CARBOHYDRATE TRANSMEMBRANE TRANSPORT%GOBP%GO:0034219	CARBOHYDRATE TRANSMEMBRANE TRANSPORT%GOBP%GO:0034219		34	-0.34342992	-1.1897315	0.18139535	0.37281245	1.0	1245	tags=18%, list=8%, signal=19%	
VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20240310%WP2877%HOMO SAPIENS	VITAMIN D RECEPTOR PATHWAY%WIKIPATHWAYS_20240310%WP2877%HOMO SAPIENS		124	-0.27064747	-1.1886487	0.06	0.37441775	1.0	695	tags=10%, list=5%, signal=10%	
NEGATIVE REGULATION OF CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0090288	NEGATIVE REGULATION OF CELLULAR RESPONSE TO GROWTH FACTOR STIMULUS%GOBP%GO:0090288		67	-0.29329476	-1.1885662	0.12179487	0.37406504	1.0	1865	tags=21%, list=12%, signal=24%	
PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 81%9660826	PURINERGIC SIGNALING IN LEISHMANIASIS INFECTION%REACTOME DATABASE ID RELEASE 81%9660826		25	-0.3640114	-1.1864171	0.20600858	0.3777205	1.0	1424	tags=20%, list=9%, signal=22%	
EYE MORPHOGENESIS%GOBP%GO:0048592	EYE MORPHOGENESIS%GOBP%GO:0048592		67	-0.29251683	-1.1858591	0.12643678	0.37826622	1.0	2143	tags=24%, list=14%, signal=28%	
ACTIVATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:0007202	ACTIVATION OF PHOSPHOLIPASE C ACTIVITY%GOBP%GO:0007202		21	-0.39075333	-1.1857531	0.19421488	0.3779865	1.0	3599	tags=48%, list=23%, signal=62%	
POSITIVE REGULATION OF LIPID STORAGE%GOBP%GO:0010884	POSITIVE REGULATION OF LIPID STORAGE%GOBP%GO:0010884		17	-0.39748162	-1.1850798	0.22108844	0.37884504	1.0	1481	tags=29%, list=10%, signal=32%	
SPERMATID DEVELOPMENT%GOBP%GO:0007286	SPERMATID DEVELOPMENT%GOBP%GO:0007286		81	-0.28290683	-1.183695	0.12295082	0.38107505	1.0	3469	tags=37%, list=22%, signal=48%	
SENSORY PERCEPTION OF SWEET, BITTER, AND UMAMI (GLUTAMATE) TASTE%REACTOME%R-HSA-9717207.2	SENSORY PERCEPTION OF SWEET, BITTER, AND UMAMI (GLUTAMATE) TASTE%REACTOME%R-HSA-9717207.2		24	-0.372809	-1.1836482	0.16393442	0.38071477	1.0	3545	tags=46%, list=23%, signal=59%	
REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276	REGULATION OF PEPTIDE HORMONE SECRETION%GOBP%GO:0090276		95	-0.2810848	-1.1829277	0.103174604	0.38161445	1.0	647	tags=11%, list=4%, signal=11%	
REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0048814	REGULATION OF DENDRITE MORPHOGENESIS%GOBP%GO:0048814		37	-0.3343617	-1.182919	0.19900498	0.38115412	1.0	1843	tags=30%, list=12%, signal=34%	
CAMP-MEDIATED SIGNALING%GOBP%GO:0019933	CAMP-MEDIATED SIGNALING%GOBP%GO:0019933		35	-0.3398701	-1.1826044	0.18592964	0.3812507	1.0	1222	tags=20%, list=8%, signal=22%	
NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009116	NUCLEOSIDE METABOLIC PROCESS%GOBP%GO:0009116		34	-0.3358394	-1.1825325	0.19634703	0.38092017	1.0	544	tags=15%, list=4%, signal=15%	
MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644	MUSCLE ORGAN MORPHOGENESIS%GOBP%GO:0048644		41	-0.31662542	-1.1820734	0.16	0.3813546	1.0	3780	tags=41%, list=24%, signal=55%	
PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME%R-HSA-6802955.4	PARADOXICAL ACTIVATION OF RAF SIGNALING BY KINASE INACTIVE BRAF%REACTOME%R-HSA-6802955.4		42	-0.31757346	-1.1815886	0.20207255	0.38185456	1.0	413	tags=10%, list=3%, signal=10%	
LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:0061756	LEUKOCYTE ADHESION TO VASCULAR ENDOTHELIAL CELL%GOBP%GO:0061756		19	-0.3870882	-1.181583	0.23193917	0.38138866	1.0	2012	tags=26%, list=13%, signal=30%	
MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0060415	MUSCLE TISSUE MORPHOGENESIS%GOBP%GO:0060415		41	-0.31662542	-1.1810135	0.17391305	0.38208732	1.0	3780	tags=41%, list=24%, signal=55%	
MICROGLIA PATHOGEN PHAGOCYTOSIS PATHWAY%WIKIPATHWAYS_20240310%WP3937%HOMO SAPIENS	MICROGLIA PATHOGEN PHAGOCYTOSIS PATHWAY%WIKIPATHWAYS_20240310%WP3937%HOMO SAPIENS		29	-0.35137942	-1.1802247	0.19421488	0.3830817	1.0	4480	tags=66%, list=29%, signal=92%	
REGULATION OF KERATINOCYTE PROLIFERATION%GOBP%GO:0010837	REGULATION OF KERATINOCYTE PROLIFERATION%GOBP%GO:0010837		22	-0.38328633	-1.1801989	0.17753623	0.3826475	1.0	3032	tags=36%, list=20%, signal=45%	
BIOLOGICAL PROCESS INVOLVED IN INTERACTION WITH SYMBIONT%GOBP%GO:0051702	BIOLOGICAL PROCESS INVOLVED IN INTERACTION WITH SYMBIONT%GOBP%GO:0051702		84	-0.28731766	-1.1798573	0.14925373	0.38283315	1.0	887	tags=13%, list=6%, signal=14%	
REGULATION OF ORGAN GROWTH%GOBP%GO:0046620	REGULATION OF ORGAN GROWTH%GOBP%GO:0046620		35	-0.33056	-1.1796854	0.2072072	0.382723	1.0	2843	tags=34%, list=18%, signal=42%	
PID_IL1_PATHWAY%MSIGDB_C2%PID_IL1_PATHWAY	PID_IL1_PATHWAY%MSIGDB_C2%PID_IL1_PATHWAY		26	-0.36532986	-1.1777898	0.17521368	0.38591045	1.0	2434	tags=42%, list=16%, signal=50%	
SENSORY PERCEPTION OF PAIN%GOBP%GO:0019233	SENSORY PERCEPTION OF PAIN%GOBP%GO:0019233		21	-0.3765611	-1.1769896	0.23346303	0.38705558	1.0	386	tags=19%, list=3%, signal=20%	
POSITIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045940	POSITIVE REGULATION OF STEROID METABOLIC PROCESS%GOBP%GO:0045940		18	-0.39051136	-1.1753836	0.2247191	0.38970453	1.0	190	tags=11%, list=1%, signal=11%	
