NAME	GS<br> follow link to MSigDB	GS DETAILS	SIZE	ES	NES	NOM p-val	FDR q-val	FWER p-val	RANK AT MAX	LEADING EDGE	
PROTEIN LOCALIZATION TO CHROMATIN%GOBP%GO:0071168	PROTEIN LOCALIZATION TO CHROMATIN%GOBP%GO:0071168		26	0.4450243	1.2367477	0.17322835	0.4070204	1.0	2369	tags=31%, list=15%, signal=36%	
FC EPSILON RECEPTOR I SIGNALING IN MAST CELLS%SMPDB%SMP0000358	FC EPSILON RECEPTOR I SIGNALING IN MAST CELLS%SMPDB%SMP0000358		36	0.42575234	1.2365957	0.16601308	0.4071611	1.0	5082	tags=42%, list=33%, signal=62%	
IL12-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12-MEDIATED SIGNALING EVENTS	IL12-MEDIATED SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%IL12-MEDIATED SIGNALING EVENTS		55	0.3904199	1.236527	0.1539394	0.40708318	1.0	5614	tags=38%, list=36%, signal=60%	
PROCESSIVE SYNTHESIS ON THE C-STRAND OF THE TELOMERE%REACTOME%R-HSA-174414.5	PROCESSIVE SYNTHESIS ON THE C-STRAND OF THE TELOMERE%REACTOME%R-HSA-174414.5		19	0.47892663	1.2360135	0.16689466	0.40813226	1.0	2967	tags=37%, list=19%, signal=46%	
OPIOID SIGNALLING%REACTOME DATABASE ID RELEASE 81%111885	OPIOID SIGNALLING%REACTOME DATABASE ID RELEASE 81%111885		76	0.37095472	1.2358114	0.12352941	0.40838048	1.0	3877	tags=30%, list=25%, signal=40%	
PURINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0006195	PURINE NUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0006195		65	0.37685215	1.2357254	0.15511164	0.4083518	1.0	2575	tags=28%, list=17%, signal=33%	
EXOCYTIC PROCESS%GOBP%GO:0140029	EXOCYTIC PROCESS%GOBP%GO:0140029		48	0.3956206	1.2357011	0.17577197	0.40816468	1.0	1466	tags=19%, list=9%, signal=21%	
ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643	ESTABLISHMENT OF MITOCHONDRION LOCALIZATION, MICROTUBULE-MEDIATED%GOBP%GO:0034643		17	0.49071887	1.2357001	0.19838056	0.40791923	1.0	5587	tags=59%, list=36%, signal=92%	
CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640	CYTOSKELETON-DEPENDENT CYTOKINESIS%GOBP%GO:0061640		85	0.3683449	1.2352548	0.1327334	0.40877986	1.0	3453	tags=27%, list=22%, signal=35%	
REGULATION OF EPIDERMAL GROWTH FACTOR-ACTIVATED RECEPTOR ACTIVITY%GOBP%GO:0007176	REGULATION OF EPIDERMAL GROWTH FACTOR-ACTIVATED RECEPTOR ACTIVITY%GOBP%GO:0007176		16	0.49913165	1.2351593	0.20746888	0.40875512	1.0	1932	tags=25%, list=13%, signal=29%	
BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY	BIOCARTA_MAPK_PATHWAY%MSIGDB_C2%BIOCARTA_MAPK_PATHWAY		58	0.38786086	1.2349937	0.13872135	0.40891474	1.0	5082	tags=47%, list=33%, signal=69%	
REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0000079	REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0000079		55	0.38781348	1.2345434	0.14320685	0.4098053	1.0	3675	tags=31%, list=24%, signal=40%	
REGULATION OF GENERATION OF PRECURSOR METABOLITES AND ENERGY%GOBP%GO:0043467	REGULATION OF GENERATION OF PRECURSOR METABOLITES AND ENERGY%GOBP%GO:0043467		95	0.35991386	1.2342914	0.11048478	0.41016796	1.0	5113	tags=46%, list=33%, signal=69%	
BACTERIAL INFECTION PATHWAYS%REACTOME%R-HSA-9824439.2	BACTERIAL INFECTION PATHWAYS%REACTOME%R-HSA-9824439.2		61	0.38153362	1.2333627	0.14775413	0.41224825	1.0	4732	tags=43%, list=31%, signal=61%	
REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168	REGULATION OF NEURONAL SYNAPTIC PLASTICITY%GOBP%GO:0048168		35	0.41804504	1.2332861	0.16305733	0.4121782	1.0	3962	tags=26%, list=26%, signal=35%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032	REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA NONHOMOLOGOUS END JOINING%GOBP%GO:2001032		19	0.48282197	1.2332352	0.19160838	0.41204882	1.0	3074	tags=32%, list=20%, signal=39%	
INTEGRIN MEDIATED CELL ADHESION%WIKIPATHWAYS_20240310%WP185%HOMO SAPIENS	INTEGRIN MEDIATED CELL ADHESION%WIKIPATHWAYS_20240310%WP185%HOMO SAPIENS		69	0.3774694	1.2331939	0.15065244	0.4119059	1.0	5082	tags=41%, list=33%, signal=60%	
REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018	REGULATION OF DNA RECOMBINATION%GOBP%GO:0000018		95	0.3592297	1.2331617	0.12342857	0.4117316	1.0	4304	tags=32%, list=28%, signal=44%	
4P16 3 COPY NUMBER VARIATION%WIKIPATHWAYS_20240310%WP5365%HOMO SAPIENS	4P16 3 COPY NUMBER VARIATION%WIKIPATHWAYS_20240310%WP5365%HOMO SAPIENS		24	0.45658517	1.2330425	0.17759563	0.41177595	1.0	1728	tags=29%, list=11%, signal=33%	
SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)	SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%SIGNALING EVENTS MEDIATED BY STEM CELL FACTOR RECEPTOR (C-KIT)		50	0.39956963	1.2328706	0.15309842	0.41197875	1.0	4675	tags=36%, list=30%, signal=51%	
PID_NFAT_TFPATHWAY%MSIGDB_C2%PID_NFAT_TFPATHWAY	PID_NFAT_TFPATHWAY%MSIGDB_C2%PID_NFAT_TFPATHWAY		34	0.4265517	1.2326915	0.15708812	0.41214916	1.0	3020	tags=24%, list=20%, signal=29%	
ENTRAINMENT OF CIRCADIAN CLOCK%GOBP%GO:0009649	ENTRAINMENT OF CIRCADIAN CLOCK%GOBP%GO:0009649		23	0.45736662	1.2322729	0.20397352	0.41293228	1.0	6094	tags=61%, list=39%, signal=100%	
SPHINGOLIPID DE NOVO BIOSYNTHESIS%REACTOME%R-HSA-1660661.10	SPHINGOLIPID DE NOVO BIOSYNTHESIS%REACTOME%R-HSA-1660661.10		32	0.42678013	1.2318698	0.1724138	0.4136835	1.0	3603	tags=34%, list=23%, signal=45%	
REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506	REGULATION OF JUN KINASE ACTIVITY%GOBP%GO:0043506		35	0.41811612	1.2315794	0.15917844	0.41418424	1.0	4961	tags=40%, list=32%, signal=59%	
REGULATION OF P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF P38-ALPHA AND P38-BETA	REGULATION OF P38-ALPHA AND P38-BETA%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF P38-ALPHA AND P38-BETA		31	0.4323425	1.2315655	0.18181819	0.41396558	1.0	5083	tags=42%, list=33%, signal=62%	
MRNA 3'-END PROCESSING%REACTOME DATABASE ID RELEASE 81%72187	MRNA 3'-END PROCESSING%REACTOME DATABASE ID RELEASE 81%72187		56	0.38452467	1.2312273	0.15821256	0.41455126	1.0	4907	tags=50%, list=32%, signal=73%	
REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903214	REGULATION OF PROTEIN TARGETING TO MITOCHONDRION%GOBP%GO:1903214		36	0.41309145	1.2312089	0.17026684	0.414344	1.0	4732	tags=50%, list=31%, signal=72%	
ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046632	ALPHA-BETA T CELL DIFFERENTIATION%GOBP%GO:0046632		35	0.4187613	1.2305245	0.18670076	0.41580245	1.0	4441	tags=34%, list=29%, signal=48%	
CYTOSKELETAL REGULATION BY RHO GTPASE%PANTHER PATHWAY%P00016	CYTOSKELETAL REGULATION BY RHO GTPASE%PANTHER PATHWAY%P00016		53	0.39087775	1.2303466	0.13956311	0.41598478	1.0	2987	tags=30%, list=19%, signal=37%	
NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931	NUCLEOBASE-CONTAINING COMPOUND TRANSPORT%GOBP%GO:0015931		147	0.34578416	1.230313	0.108836204	0.41582558	1.0	4751	tags=39%, list=31%, signal=56%	
REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691	REGULATION OF DEFENSE RESPONSE TO VIRUS BY HOST%GOBP%GO:0050691		30	0.43223965	1.2301311	0.15989515	0.41603488	1.0	5131	tags=43%, list=33%, signal=65%	
REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION	REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%REGULATION OF NUCLEAR BETA CATENIN SIGNALING AND TARGET GENE TRANSCRIPTION		69	0.3753023	1.2299627	0.14698794	0.41621315	1.0	3337	tags=28%, list=22%, signal=35%	
RESPONSE TO FIBROBLAST GROWTH FACTOR%GOBP%GO:0071774	RESPONSE TO FIBROBLAST GROWTH FACTOR%GOBP%GO:0071774		48	0.39165506	1.2299242	0.15789473	0.41606054	1.0	5185	tags=42%, list=34%, signal=63%	
REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900117	REGULATION OF EXECUTION PHASE OF APOPTOSIS%GOBP%GO:1900117		19	0.4752855	1.2294902	0.20671141	0.4168972	1.0	4019	tags=42%, list=26%, signal=57%	
17Q12 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240310%WP5287%HOMO SAPIENS	17Q12 COPY NUMBER VARIATION SYNDROME%WIKIPATHWAYS_20240310%WP5287%HOMO SAPIENS		35	0.4149637	1.2292444	0.18205461	0.4172685	1.0	4420	tags=40%, list=29%, signal=56%	
SPHINGOLIPID PATHWAY%WIKIPATHWAYS_20240310%WP1422%HOMO SAPIENS	SPHINGOLIPID PATHWAY%WIKIPATHWAYS_20240310%WP1422%HOMO SAPIENS		21	0.46766746	1.2291905	0.19781719	0.4171503	1.0	3787	tags=38%, list=25%, signal=50%	
BIOCARTA_TOLL_PATHWAY%MSIGDB_C2%BIOCARTA_TOLL_PATHWAY	BIOCARTA_TOLL_PATHWAY%MSIGDB_C2%BIOCARTA_TOLL_PATHWAY		20	0.47316986	1.2291877	0.17630854	0.4169102	1.0	1293	tags=15%, list=8%, signal=16%	
RAB GEFS EXCHANGE GTP FOR GDP ON RABS%REACTOME DATABASE ID RELEASE 81%8876198	RAB GEFS EXCHANGE GTP FOR GDP ON RABS%REACTOME DATABASE ID RELEASE 81%8876198		87	0.36401132	1.2287741	0.14253135	0.4177022	1.0	2625	tags=24%, list=17%, signal=29%	
RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330	RESPONSE TO EXOGENOUS DSRNA%GOBP%GO:0043330		17	0.48208848	1.2287676	0.20162381	0.4174648	1.0	2532	tags=35%, list=16%, signal=42%	
POSITIVE REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032206	POSITIVE REGULATION OF TELOMERE MAINTENANCE%GOBP%GO:0032206		66	0.37837306	1.2285852	0.12412993	0.41766965	1.0	2210	tags=26%, list=14%, signal=30%	
FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.4	FORMATION OF TUBULIN FOLDING INTERMEDIATES BY CCT TRIC%REACTOME%R-HSA-389960.4		20	0.4701845	1.2280208	0.1911967	0.41881907	1.0	1965	tags=25%, list=13%, signal=29%	
RETICULOPHAGY%GOBP%GO:0061709	RETICULOPHAGY%GOBP%GO:0061709		16	0.4802252	1.2279861	0.19944598	0.41864777	1.0	2258	tags=31%, list=15%, signal=37%	
AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME DATABASE ID RELEASE 81%141444	AMPLIFICATION OF SIGNAL FROM UNATTACHED KINETOCHORES VIA A MAD2 INHIBITORY SIGNAL%REACTOME DATABASE ID RELEASE 81%141444		85	0.36347136	1.2275008	0.118663594	0.41963276	1.0	5689	tags=47%, list=37%, signal=74%	
REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904029	REGULATION OF CYCLIN-DEPENDENT PROTEIN KINASE ACTIVITY%GOBP%GO:1904029		59	0.38803473	1.2274128	0.14868106	0.41962814	1.0	3675	tags=31%, list=24%, signal=40%	
OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20240310%WP3941%HOMO SAPIENS	OXIDATIVE DAMAGE RESPONSE%WIKIPATHWAYS_20240310%WP3941%HOMO SAPIENS		34	0.42558965	1.2274095	0.16732027	0.41938558	1.0	4042	tags=32%, list=26%, signal=44%	
ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 81%199977	ER TO GOLGI ANTEROGRADE TRANSPORT%REACTOME DATABASE ID RELEASE 81%199977		129	0.34686875	1.2274003	0.11559433	0.41916493	1.0	4971	tags=47%, list=32%, signal=68%	
LATE ENDOSOMAL MICROAUTOPHAGY%REACTOME%R-HSA-9615710.5	LATE ENDOSOMAL MICROAUTOPHAGY%REACTOME%R-HSA-9615710.5		31	0.43362603	1.2272985	0.18508998	0.4191666	1.0	1668	tags=29%, list=11%, signal=32%	
SYNAPTIC VESICLE LOCALIZATION%GOBP%GO:0097479	SYNAPTIC VESICLE LOCALIZATION%GOBP%GO:0097479		33	0.42548484	1.227298	0.16100629	0.41891935	1.0	3266	tags=36%, list=21%, signal=46%	
POSITIVE REGULATION OF INTERLEUKIN-4 PRODUCTION%GOBP%GO:0032753	POSITIVE REGULATION OF INTERLEUKIN-4 PRODUCTION%GOBP%GO:0032753		18	0.48646614	1.227248	0.20027249	0.41879398	1.0	2378	tags=22%, list=15%, signal=26%	
NF-KB SIGNALING PATHWAY%PATHWHIZ%PW064818	NF-KB SIGNALING PATHWAY%PATHWHIZ%PW064818		26	0.44354847	1.2272104	0.1897712	0.41863465	1.0	2169	tags=23%, list=14%, signal=27%	
MAPK CASCADE%WIKIPATHWAYS_20240310%WP422%HOMO SAPIENS	MAPK CASCADE%WIKIPATHWAYS_20240310%WP422%HOMO SAPIENS		29	0.4346637	1.2270092	0.19556715	0.4189023	1.0	5082	tags=52%, list=33%, signal=77%	
ACETYLCHOLINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0095500	ACETYLCHOLINE RECEPTOR SIGNALING PATHWAY%GOBP%GO:0095500		23	0.4561071	1.2263108	0.19098143	0.42037255	1.0	2291	tags=30%, list=15%, signal=36%	
ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 81%176187	ACTIVATION OF ATR IN RESPONSE TO REPLICATION STRESS%REACTOME DATABASE ID RELEASE 81%176187		37	0.4176509	1.2257204	0.17319848	0.4216209	1.0	6850	tags=62%, list=44%, signal=111%	
REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0010569	REGULATION OF DOUBLE-STRAND BREAK REPAIR VIA HOMOLOGOUS RECOMBINATION%GOBP%GO:0010569		70	0.37283987	1.2253954	0.13745704	0.42218566	1.0	4187	tags=31%, list=27%, signal=43%	
NUCLEAR EVENTS STIMULATED BY ALK SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 81%9725371	NUCLEAR EVENTS STIMULATED BY ALK SIGNALING IN CANCER%REACTOME DATABASE ID RELEASE 81%9725371		31	0.4222479	1.2251647	0.16734143	0.422501	1.0	5003	tags=52%, list=32%, signal=76%	
PURINE RIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009154	PURINE RIBONUCLEOTIDE CATABOLIC PROCESS%GOBP%GO:0009154		57	0.38865942	1.2251015	0.1452581	0.4224101	1.0	2575	tags=30%, list=17%, signal=36%	
SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2894858	SIGNALING BY NOTCH1 HD+PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2894858		55	0.38100335	1.2248753	0.14845605	0.42273843	1.0	5094	tags=42%, list=33%, signal=62%	
MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109	MICROTUBULE POLYMERIZATION OR DEPOLYMERIZATION%GOBP%GO:0031109		49	0.39240322	1.2247015	0.15502958	0.42294964	1.0	5072	tags=47%, list=33%, signal=70%	
PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY	PID_CXCR3_PATHWAY%MSIGDB_C2%PID_CXCR3_PATHWAY		34	0.41383237	1.2243708	0.1758794	0.423519	1.0	6035	tags=56%, list=39%, signal=92%	
E-CADHERIN SIGNALING IN KERATINOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN KERATINOCYTES	E-CADHERIN SIGNALING IN KERATINOCYTES%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%E-CADHERIN SIGNALING IN KERATINOCYTES		20	0.48150635	1.2242767	0.1997264	0.42349872	1.0	4261	tags=50%, list=28%, signal=69%	
RHOF GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9035034	RHOF GTPASE CYCLE%REACTOME DATABASE ID RELEASE 81%9035034		40	0.404142	1.2242583	0.17444718	0.42330107	1.0	3878	tags=33%, list=25%, signal=43%	
PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 81%6811558	PI5P, PP2A AND IER3 REGULATE PI3K AKT SIGNALING%REACTOME DATABASE ID RELEASE 81%6811558		79	0.3654888	1.2240632	0.14648212	0.42357743	1.0	4271	tags=39%, list=28%, signal=54%	
REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051972	REGULATION OF TELOMERASE ACTIVITY%GOBP%GO:0051972		47	0.39857814	1.2239399	0.16080402	0.42365056	1.0	2210	tags=21%, list=14%, signal=25%	
N GLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20240310%WP5153%HOMO SAPIENS	N GLYCAN BIOSYNTHESIS%WIKIPATHWAYS_20240310%WP5153%HOMO SAPIENS		47	0.3998282	1.2237879	0.16121212	0.42378727	1.0	3927	tags=40%, list=25%, signal=54%	
RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685	RESPONSE TO ARSENIC-CONTAINING SUBSTANCE%GOBP%GO:0046685		17	0.48118028	1.2237417	0.19337016	0.4236481	1.0	6544	tags=59%, list=42%, signal=102%	
IL 7 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP205%HOMO SAPIENS	IL 7 SIGNALING PATHWAY%WIKIPATHWAYS_20240310%WP205%HOMO SAPIENS		17	0.4877358	1.2236212	0.19436997	0.4236832	1.0	2503	tags=29%, list=16%, signal=35%	
NEGATIVE REGULATION OF PROTEIN-CONTAINING COMPLEX ASSEMBLY%GOBP%GO:0031333	NEGATIVE REGULATION OF PROTEIN-CONTAINING COMPLEX ASSEMBLY%GOBP%GO:0031333		96	0.3601647	1.2233635	0.12527964	0.4240556	1.0	4981	tags=39%, list=32%, signal=57%	
INTEGRATION OF ENERGY METABOLISM%REACTOME%R-HSA-163685.5	INTEGRATION OF ENERGY METABOLISM%REACTOME%R-HSA-163685.5		92	0.36206824	1.2229611	0.10960452	0.4248125	1.0	3804	tags=36%, list=25%, signal=47%	
NEGATIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032682	NEGATIVE REGULATION OF CHEMOKINE PRODUCTION%GOBP%GO:0032682		16	0.50053346	1.2227784	0.2028169	0.42505682	1.0	284	tags=19%, list=2%, signal=19%	
EMBRYONIC STEM CELL PLURIPOTENCY PATHWAYS%WIKIPATHWAYS_20240310%WP3931%HOMO SAPIENS	EMBRYONIC STEM CELL PLURIPOTENCY PATHWAYS%WIKIPATHWAYS_20240310%WP3931%HOMO SAPIENS		73	0.3697106	1.2227634	0.1498829	0.42485225	1.0	4539	tags=36%, list=29%, signal=50%	
REGULATION OF CELLULAR RESPIRATION%GOBP%GO:0043457	REGULATION OF CELLULAR RESPIRATION%GOBP%GO:0043457		29	0.43555263	1.2224951	0.19235836	0.42524683	1.0	5113	tags=48%, list=33%, signal=72%	
NEGATIVE REGULATION OF MAPK CASCADE%GOBP%GO:0043409	NEGATIVE REGULATION OF MAPK CASCADE%GOBP%GO:0043409		112	0.35164043	1.2224858	0.11995638	0.4250261	1.0	3763	tags=29%, list=24%, signal=39%	
AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME DATABASE ID RELEASE 81%141424	AMPLIFICATION OF SIGNAL FROM THE KINETOCHORES%REACTOME DATABASE ID RELEASE 81%141424		85	0.36347136	1.2220917	0.12840909	0.42570257	1.0	5689	tags=47%, list=37%, signal=74%	
DNA REPAIR-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0140861	DNA REPAIR-DEPENDENT CHROMATIN REMODELING%GOBP%GO:0140861		19	0.47236606	1.2220618	0.20054945	0.42552766	1.0	3745	tags=32%, list=24%, signal=42%	
PLASMA MEMBRANE REPAIR%GOBP%GO:0001778	PLASMA MEMBRANE REPAIR%GOBP%GO:0001778		22	0.4630121	1.2220519	0.2021419	0.42530668	1.0	3825	tags=41%, list=25%, signal=54%	
PNAT%PANTHER PATHWAY%P05912	PNAT%PANTHER PATHWAY%P05912		38	0.41065356	1.2220461	0.1653944	0.4250731	1.0	6490	tags=55%, list=42%, signal=95%	
S1P1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P1 PATHWAY	S1P1 PATHWAY%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%S1P1 PATHWAY		19	0.46549875	1.2219738	0.20744681	0.42503536	1.0	3957	tags=42%, list=26%, signal=57%	
HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20240310%WP313%HOMO SAPIENS	HEPATOCYTE GROWTH FACTOR RECEPTOR SIGNALING%WIKIPATHWAYS_20240310%WP313%HOMO SAPIENS		28	0.43639073	1.221904	0.19846351	0.4249516	1.0	3812	tags=36%, list=25%, signal=47%	
PIGMENT CELL DIFFERENTIATION%GOBP%GO:0050931	PIGMENT CELL DIFFERENTIATION%GOBP%GO:0050931		19	0.47175652	1.2213982	0.2	0.42600736	1.0	6250	tags=68%, list=40%, signal=115%	
ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS	ERBB2 ERBB3 SIGNALING EVENTS%PATHWAY INTERACTION DATABASE NCI-NATURE CURATED DATA%ERBB2 ERBB3 SIGNALING EVENTS		41	0.40188032	1.221108	0.16645962	0.42646167	1.0	5082	tags=44%, list=33%, signal=65%	
SUPERPATHWAY OF PYRIMIDINE DEOXYRIBONUCLEOSIDE SALVAGE%BIOCYC%PWY-7200	SUPERPATHWAY OF PYRIMIDINE DEOXYRIBONUCLEOSIDE SALVAGE%BIOCYC%PWY-7200		15	0.49651825	1.2210864	0.1954023	0.42627776	1.0	2932	tags=47%, list=19%, signal=58%	
POSITIVE REGULATION OF RNA SPLICING%GOBP%GO:0033120	POSITIVE REGULATION OF RNA SPLICING%GOBP%GO:0033120		31	0.4271623	1.2206907	0.18032786	0.42699623	1.0	3466	tags=32%, list=22%, signal=42%	
P53 PATHWAY%PANTHER PATHWAY%P00059	P53 PATHWAY%PANTHER PATHWAY%P00059		42	0.40419483	1.2203053	0.16748166	0.4277642	1.0	4019	tags=29%, list=26%, signal=39%	
CXCR4%IOB%CXCR4	CXCR4%IOB%CXCR4		56	0.38342226	1.2200998	0.16121212	0.4280311	1.0	4763	tags=36%, list=31%, signal=51%	
SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2644602	SIGNALING BY NOTCH1 PEST DOMAIN MUTANTS IN CANCER%REACTOME DATABASE ID RELEASE 81%2644602		55	0.38100335	1.2200215	0.16385542	0.42799127	1.0	5094	tags=42%, list=33%, signal=62%	
PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY	PID_LYSOPHOSPHOLIPID_PATHWAY%MSIGDB_C2%PID_LYSOPHOSPHOLIPID_PATHWAY		46	0.3974484	1.2198566	0.1595092	0.42817312	1.0	3846	tags=33%, list=25%, signal=43%	
ESTABLISHMENT OF CELL POLARITY%GOBP%GO:0030010	ESTABLISHMENT OF CELL POLARITY%GOBP%GO:0030010		85	0.3625213	1.2198199	0.15189873	0.42799714	1.0	5798	tags=46%, list=38%, signal=73%	
SPHINGOLIPID METABOLISM%REACTOME%R-HSA-428157.7	SPHINGOLIPID METABOLISM%REACTOME%R-HSA-428157.7		91	0.35744798	1.2197242	0.13160855	0.42798555	1.0	5754	tags=43%, list=37%, signal=68%	
NEGATIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0045736	NEGATIVE REGULATION OF CYCLIN-DEPENDENT PROTEIN SERINE/THREONINE KINASE ACTIVITY%GOBP%GO:0045736		17	0.47979254	1.2194381	0.21052632	0.42846698	1.0	3578	tags=35%, list=23%, signal=46%	
INTRAFLAGELLAR TRANSPORT PROTEINS BINDING TO DYNEIN%WIKIPATHWAYS_20240310%WP4532%HOMO SAPIENS	INTRAFLAGELLAR TRANSPORT PROTEINS BINDING TO DYNEIN%WIKIPATHWAYS_20240310%WP4532%HOMO SAPIENS		16	0.48869705	1.2187998	0.20498616	0.4298085	1.0	4848	tags=44%, list=31%, signal=64%	
NEGATIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000059	NEGATIVE REGULATION OF UBIQUITIN-DEPENDENT PROTEIN CATABOLIC PROCESS%GOBP%GO:2000059		35	0.4118135	1.2187586	0.17834395	0.42966735	1.0	1668	tags=17%, list=11%, signal=19%	
PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY	PID_CXCR4_PATHWAY%MSIGDB_C2%PID_CXCR4_PATHWAY		71	0.36869484	1.2187579	0.14116251	0.42942193	1.0	4261	tags=32%, list=28%, signal=45%	
PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979	PROTEIN K11-LINKED UBIQUITINATION%GOBP%GO:0070979		30	0.42545217	1.218398	0.18601583	0.43007186	1.0	4097	tags=40%, list=27%, signal=54%	
